author_id,tweet_id,text,referenced_tweets,referenced_type,referenced_user,created_at
20629858,1706299768706670769,"E6 Trondheim: Trafikkuhell på Omkjøringsveien ved Angeltrøa, sørgående mot Sluppen. Lang og saktegående kø. Velg andre veier. Nødetater på vei.",,,,2023-09-25 13:29:01+00:00
20629858,1706299384952963214,"Fv 775 Høylandet: Utforkjøring ved Seterbekken, mellom Gartland og Høylandet. Ikke meldt at veien er stengt. Politiet på vei.",,,,2023-09-25 13:27:29+00:00
20629858,1706295212216058231,"E6 Trondheim: Bilen med stans Okstadbakken, sørgående mot City Syd, er berget. Trafikken kan gå som normalt.",1706283784620880187,replied_to,20629858,2023-09-25 13:10:54+00:00
20629858,1706290328385564809,Rv 5 Sogndal: Fjærlandstunnelen mellom Fjærland og Skei har åpnet etter opprydningsarbeid. Trafikk som normalt.,1706274314687742384,replied_to,20629858,2023-09-25 12:51:30+00:00
20629858,1706283784620880187,"E6 Trondheim: Bilstans delvis ut i høyre felt i Okstadbakken, sørgående mot City Syd, like før påkjøring fra Selsbakk. Vær oppmerksom.",,,,2023-09-25 12:25:30+00:00
20629858,1706277770601328901,E6 Mosjøen: Berging av vogntog i rundkjøringen ved Dolstad kirke er ferdig. Trafikken kan gå som normalt.,1706237988961673322,replied_to,20629858,2023-09-25 12:01:36+00:00
20629858,1706277445056217448,"Rv 85 Ofoten: A-ruta i sambandet Bognes-Lødingen kansellerer avgang fra Lødingen kl. 14, og Bognes kl. 15.30. Teknisk problem, opplyser Torhatten Nord.",,,,2023-09-25 12:00:18+00:00
20629858,1706274314687742384,Rv 5 Sogndal: Fjærlandstunnelen mellom Fjærland og Skei er stengt pga stein i vegbanen. Entreprenør på vei for å rydde.,,,,2023-09-25 11:47:52+00:00
20629858,1706270854047273140,Rv 555 Bergen: Ryddet i Damsgårdstunnelen etter en bilstans vestgående mot Sotra. Tunnelen er åpen i alle felt.,1706264134285738348,replied_to,20629858,2023-09-25 11:34:07+00:00
20629858,1706264134285738348,Rv 555 Bergen: I Damsgårdstunnelen er høyre felt og påkjøringsfelt fra Gyldenpris sperret vestover mot Sotra av en bilstans.,,,,2023-09-25 11:07:25+00:00
20629858,1706238647257739468,"E134 Haugesund: Oljesøl frå Bøneset over Karmøysund bru til Rossabø, melder Statens vegesen. Entreprenør arbeidar med å fjerne oljen. Det skal og vere søl på ein del sidevegar. Ver obs.",,,,2023-09-25 09:26:08+00:00
20629858,1706238350183600612,"E134 Haugesund: Oljesøl frå Bøneset. over Karmøysund bru til Rossabø, melder Statens vegesen. Entreprenør arbeidar med å fjerne oljen. Det skal og vere søl på ein del sidevegar. Ver obs.",,,,2023-09-25 09:24:57+00:00
20629858,1706237988961673322,E6 Mosjøen: Stanset vogntog ved rundkjøringen ved Dolstad kirke. Fører til noe kø. Politiet på er vi.,,,,2023-09-25 09:23:31+00:00
20629858,1706215595262312819,"E6 Stjørdal-Trondheim: Stavsjøfjelltunnelen og påkøyringa ved Storsand opna mot Trondheim, melder Statens vegvesen. Her har det vore stengd for å berge ein buss.",1706197087602233716,replied_to,20629858,2023-09-25 07:54:32+00:00
20629858,1706213589617443140,"E16 Bergen-Voss: Mellom Vaksdal og Trengereid vert tafikken dirigert mellom Langhelle- og Kjenestunnelen, melder Statens vegvesen. Eit mindre stein- og jordskred fører ein del vatn ut i vegbanen.",,,,2023-09-25 07:46:34+00:00
20629858,1706208000849895568,"E39 Bergeb: Sørgåande på Nygårdbrua er det ei bilbering, melder Statens vegevsen. Trafikken går forbi.",,,,2023-09-25 07:24:21+00:00
20629858,1706207939533422594,E39 Bergen: Normalt trafikk frå Åsane mot sentrum. Tidlegare var det kø frå Glasartunnelen grunna vatn i vegbanen ved avkøyringa til Sandviken,1706198540005867632,replied_to,20629858,2023-09-25 07:24:07+00:00
20629858,1706204238227947852,Tog: På Østfoldbanen er det framleis forseinkingar og innstillingar mellom Oslo S og Ski etter signalfeilen som er retta.,1706164118242160851,replied_to,20629858,2023-09-25 07:09:24+00:00
20629858,1706198540005867632,"E39 Bergen: Ekstra kø frå Åsane mot sentrum, ifølgje tips. Køa startar før Glaskartunnelen. Ifølgje Statens vegvesen er det ein del vati vegbanen før avkøyringa til Sandviken som gjer at mange bremsar opp her. I tillegg er det meir trafikk enn vanlig mot byen idag.",,,,2023-09-25 06:46:46+00:00
20629858,1706197087602233716,"E6 Stjørdal-Trondheim: Stavsjøfjelltunnelen stengd mot Trondheim, melder Statens vegvesen. Ein buss skal verte berga ved Storsand. Her vert og påkøyringarampa i same køyreretning sperra av.",,,,2023-09-25 06:40:59+00:00
20629858,1706192802093162865,"E6 Oslo: Ved Furuset har det vore eit trafikkuhell inngåande frå nord. Venstre felt er sperrra, melder Statens vegvesen. Dette fører til ekstra kø.",,,,2023-09-25 06:23:58+00:00
20629858,1706185741783457942,"E6/E39 Trondheim: For trafikken på E6 frå Trondheim over i avkøyringa til E39 ved Klett står ein bil i vegkanten, ifølge tips. Dette kjem brått på. Trulig motorstopp.",,,,2023-09-25 05:55:54+00:00
20629858,1706181925553983728,"E6 Moss-Vestby: Follotunnelen rydda etter bilberging i nordgåande mot Oslo, melder Statens vegvesen.",1706169732276081143,replied_to,20629858,2023-09-25 05:40:45+00:00
20629858,1706181708263932102,"E6 Sarpsborg-Moss: Bil har problem ved Jonstenkrysset før Rygge mot Moss. Noko kø, men trafikken går forbi",,,,2023-09-25 05:39:53+00:00
20629858,1706177860728148113,"E6 Gardermoen-Oslo: Rydda etter trafikkulukka sør for Kløfta mot Oslo, melder Statens vegvesen. Køane vil løyse seg gradvis.",1706165329368387761,replied_to,20629858,2023-09-25 05:24:35+00:00
20629858,1706169732276081143,"E6 Moss-Vestby: Follotunnelen sperra i eitt felt nordgåande. Ein bil har problem. Bilberger bestilt, melder politiet.",,,,2023-09-25 04:52:17+00:00
20629858,1706168136620224834,https://t.co/Ej0Dqn7kaw,1706168057687941325,replied_to,20629858,2023-09-25 04:45:57+00:00
20629858,1706168057687941325,E6 sør for Oslo: Kø før avkøyringa til Oslofjordtunnelen grunna stenginga i Nøstvettunnelen.,,,,2023-09-25 04:45:38+00:00
20629858,1706165329368387761,"E6 Gardermoen-Oslo: Trafikkulukke sør for Kløfta mot Oslo. Venstre felt sperra og lange køar. Naudetatane har rykka ut, melder Statens vegvesen.",,,,2023-09-25 04:34:48+00:00
20629858,1706164217676525914,"Fv 61 Sunnmøre: Ferjesambandet Hareid-Sulesund har innstilt B-ruta, melder Fjord1.",,,,2023-09-25 04:30:23+00:00
20629858,1706164195140554911,"Fv 710 Trøndelag: Ferjesambandet Brekstad-Valset har berre ei ferje frå og med idag og fram til 8. oktober. Årsaka er eit planlagd opphald på verkstad. Det går ferje frå Brekstad kvar heile time og frå Valset kvar heile time, melder Fjord1.",,,,2023-09-25 04:30:17+00:00
20629858,1706164153356845302,"I Trøndelag startar ferjesambandet Skei-Gutvik, altså Lekaferja, opp først kl 08 idag. Årsaka er pålagd kviletid, melder Torghatten Midt.",,,,2023-09-25 04:30:07+00:00
20629858,1706164118242160851,"Tog: På Østfoldbanen er det forseinkingar og innstillingar mellom Oslo S og Ski grunna ein signalfeil. Det er venta ei oppdatering rundt kl 08, melder Bane nor.",,,,2023-09-25 04:29:59+00:00
20629858,1706005033681088759,"E6 Lillehammer-Mjøsbrua: Ryddet etter bilstans ved Vingrom, sørgående mot Mjøsbrua. Veien er åpen, køen avtar.",1705990437037596838,replied_to,20629858,2023-09-24 17:57:50+00:00
20629858,1706002797534044645,"E18 Drammen: Kollisjon på Drammensbrua, venstre felt er stengt i retning Oslo. Regn med lang kø og forsinkelse.",,,,2023-09-24 17:48:57+00:00
20629858,1705994195561795821,"E6 nordfra mot Oslo: Ryddet etter trafikkuhell ved Berger. Fortsatt mye kø mot Oslo, som vil avta gradvis.",1705980040817639481,replied_to,20629858,2023-09-24 17:14:46+00:00
20629858,1705990437037596838,"E6 Lillhehammer-Mjøsbrua: Bilstans ved Vingrom, sørgående mot Mjøsbrua. Noe kø, omkjøring på gamleveien.",,,,2023-09-24 16:59:50+00:00
20629858,1705980040817639481,"E6 nordfra mot Oslo: Påkjørsel bakfra i venstre felt ved Berger. Ikke meldt at veien er stengt, men regn med kø og forsinkelse.",,,,2023-09-24 16:18:31+00:00
20629858,1705979974774030756,Ring 3 Oslo: Granfosstunnelen stengt mot Lysaker pga 2 biler med stans. Kø og ventetid.,,,,2023-09-24 16:18:16+00:00
20629858,1705973528430866843,E134 Drammen: Strømsåstunnelen har åpnet etter stengning i retning Mjøndalen pga en bilstans. Køen løser seg raskt.,1705963379259519481,replied_to,20629858,2023-09-24 15:52:39+00:00
20629858,1705964127292649788,E134 Oslofjordtunnelen: Bilbergingen vestover mot Drammen er ferdig. Tunnelen er åpen i begge retninger.,1705962697395687760,replied_to,20629858,2023-09-24 15:15:17+00:00
20629858,1705963834505142524,E18 Oslo: Ryddet i Operatunnelen under Bjørvika etter bilstans i retning Sørenga. Ingen kø.,1705946578265997646,replied_to,20629858,2023-09-24 15:14:08+00:00
20629858,1705963379259519481,E134 Drammen: Strømsåstunnelen stengt mot Mjøndalen pga en bilstans.,,,,2023-09-24 15:12:19+00:00
20629858,1705963129434210715,"E18 Oslo: Ryddet etter bilstans ved Skøyen, i retning sentrum. Alle felt åpne, men fortsatt kø pga vegarbeidsområdet ved Bygdøy.",1705938311007650275,replied_to,20629858,2023-09-24 15:11:19+00:00
20629858,1705962697395687760,E134 Oslofjordtunnelen: Stengt vestover mot Drammen pga bilberging. Vil trolig ta kort tid.,,,,2023-09-24 15:09:36+00:00
20629858,1705953132398686590,"E39 Høyanger: Trafikkuhell ved Hammerneset mellom Lavik og Vadheim. Noe kø, men mulig å passere. Politiet er på stedet.",1705948229257343396,replied_to,20629858,2023-09-24 14:31:36+00:00
20629858,1705948229257343396,"E39 Høyanger: Trafikkuhell mellom Lavik og Vadheim. Noe kø, men ikke meldt at veien er stengt. Politiet er på vei.",,,,2023-09-24 14:12:07+00:00
20629858,1705946578265997646,E18 Oslo: Høyre felt i Operatunnelen under Bjørvika sperret  i retning Sørenga pga en bilstans. Regn med kø.,1705941837603647880,replied_to,20629858,2023-09-24 14:05:33+00:00
20629858,1705941837603647880,E18 Oslo: Midtre felt i Operatunnelen under Bjørvika sperret  i retning Sørenga pga en bilstans. Regn med kø.,,,,2023-09-24 13:46:43+00:00
20629858,1705938311007650275,"E18 Oslo: Høyre felt sperret ved Skøyen, i retning sentrum, pga en bilstans. Regn med ekstra kø, i tillegg til den som er forårsaket av vegarbeidsområdet ved avkjøring Bygdøy.",,,,2023-09-24 13:32:42+00:00
20629858,1705928356225532153,"E6 sørover fra Oslo: Bilberging ved avkjøring Lambertseter i retning Moss er ferdig. Veien er åpen, køen snart borte.",1705919741989179664,replied_to,20629858,2023-09-24 12:53:09+00:00
20629858,1705921289184002474,E39 Sveio-Stord: Kort stengning av Bømlafjordtunnelen pga bilberging.,,,,2023-09-24 12:25:04+00:00
20629858,1705919741989179664,E6 sørover fra Oslo: Bilberging ved avkjøring Lambertseter. Høyre felt mot Moss sperret. Kø og forsinkelse.,,,,2023-09-24 12:18:55+00:00
20629858,1705905647890411663,E16 Bergen: Ryddet etter trafikkuhell i Risnestunnelen: Risnes- og Romslotunnelene mellom Arna og Trengereid har åpnet.,1705898247988875504,replied_to,20629858,2023-09-24 11:22:55+00:00
20629858,1705898247988875504,E16 Bergen: Risnes- og Romslotunnelene mellom Arna og Trengereid er stengt pga en trafikkulykke. Regn med forsinkelse.,,,,2023-09-24 10:53:31+00:00
20629858,1705887218412245224,"Rv 13 Voss: Bilbergingen i Tunsbergtunnele er ferdig. Alle kjørefelt er åpne, Ingen kø.",1705878872019828969,replied_to,20629858,2023-09-24 10:09:41+00:00
20629858,1705886674884980891,"E6 sør for Oslo: Nøstvettunnelen stengd nordgåande til og med tysdag morgon grunna reperasjoner. Omkøyring. Regn med kø på tider med mye trafikk. Venstre felt Nordbytunnelen også stengt mot Oslo pga køen ved Vinterbro, mot omkjøringsveiene. Folk bør reise med tog eller buss.",,,,2023-09-24 10:07:31+00:00
20629858,1705878872019828969,Rv 13 Voss: Tunsbergtunnelen stengt pga en bilstans. Regn med noe ventetid.,,,,2023-09-24 09:36:31+00:00
20629858,1705872885816991868,E39 Sognefjorden: B-ruta i fergesambandet Lavik-Oppedal er innstilt inntil videre pga et teknisk problem.,,,,2023-09-24 09:12:44+00:00
20629858,1705615944221946346,E39 Sunnfjord: Ryddet ved Vassenden etter trafikkulykke. Normal passering.,1705595753509306798,replied_to,20629858,2023-09-23 16:11:44+00:00
20629858,1705611850468184209,Fv 33 Østre Toten: Åpnet igjen etter trafikkulykke vest for Skreia.,1705601201062949084,replied_to,20629858,2023-09-23 15:55:28+00:00
20629858,1705605874872438922,"E16 Bolstad-Evanger: Ryddet mellom Holemark- og Nakkagjeldstunnelen, og vegen er åpen.",1705597772286525492,replied_to,20629858,2023-09-23 15:31:43+00:00
20629858,1705601201062949084,Fv 33 Østre Toten: Stengt ca. 1 km vest for Skreia etter trafikkulykke. Vil ta tid. Velg andre veger.,1705594796486656083,replied_to,20629858,2023-09-23 15:13:09+00:00
20629858,1705597772286525492,"E16 Bolstad-Evanger: Hyving- og Hernestunnelen stengt. Stein i vegen mellom Holemark- og Nakkagjeldstunnelen. Entreprenør jobber på stedet. Ventet åpnet litt etter kl. 18, sier Statens vegvesen.",1705585237080555586,replied_to,20629858,2023-09-23 14:59:32+00:00
20629858,1705595753509306798,E39 Sunnfjord: Trafikkulykke ved Vassenden. Nødetater har rykket ut. Forvent forsinkelser.,,,,2023-09-23 14:51:30+00:00
20629858,1705594796486656083,Fv 33 Østre Toten: Stengt ca. 1 km vest for Skreia etter trafikkulykke.,,,,2023-09-23 14:47:42+00:00
20629858,1705589514515763610,Rv 52 Hemsedalsfjellet: Manuell dirigering ved Breistølen i Mørkedalen fordi en trailer kjørte av vegen. Tungberging bestilt.,1705581148401811902,replied_to,20629858,2023-09-23 14:26:43+00:00
20629858,1705588767333982366,Fv 156 Nesoddveien: Åpnet for normal trafikk ved Tusse etter ulykke.,1705577112592101382,replied_to,20629858,2023-09-23 14:23:45+00:00
20629858,1705585237080555586,E16 Bolstad-Evanger: Hyving- og Hernestunnelen stengt. Stein i vegen mellom Holemark- og Nakkagjeldstunnelen. Entreprenør jobber på stedet.,1705571759339061685,replied_to,20629858,2023-09-23 14:09:43+00:00
20629858,1705581148401811902,Rv 52 Hemsedalsfjellet: Ved Breistølen i Mørkedalen har en trailer kjørt av vegen. Skal være mulig å passere.,,,,2023-09-23 13:53:28+00:00
20629858,1705577112592101382,Fv 156 Nesoddveien: Stengt ved Tusse etter trafikkulykke. Nødetater har rykket ut.,,,,2023-09-23 13:37:26+00:00
20629858,1705571759339061685,E16 Bolstad-Evanger: Stein i vegen mellom Holemark- og Nakkagjeldstunnelen. Skal komme brått på. Vær obs.,,,,2023-09-23 13:16:10+00:00
20629858,1705570606102585534,Fv 64 Kristiansund-Averøya: Atlanterhavstunnelen åpnet igjen etter opprydningsarbeid.,1705555012074483894,replied_to,20629858,2023-09-23 13:11:35+00:00
20629858,1705565868204097918,"E16 Bærum: Venstre felt i Brennetunnelen ved Sandvika, stengt mot Sollihøgda pga opprydning. Mulig å passere, ingen kø.",,,,2023-09-23 12:52:45+00:00
20629858,1705555012074483894,Fv 64 Kristiansund-Averøya: Atlanterhavstunnelen stengt pga opprydningsarbeid. Det ligger isolasjonsplater i vegbanen som må fjernes.,,,,2023-09-23 12:09:37+00:00
20629858,1705553229780586750,"Fv 353 sør for Skien: Ryddet etter trafikkulykke på Voldsvegen, mellom Skien og Kilebygda. Veien er åpen i alle felt",1705540146425196828,replied_to,20629858,2023-09-23 12:02:32+00:00
20629858,1705540390110032049,Fv 49 vest for Norheimsund: Ryddet etter trafikkulykke like ved Steindalsfossen. Veien er åpen i alle felt.,1705524518368743660,replied_to,20629858,2023-09-23 11:11:31+00:00
20629858,1705540146425196828,"Fv 353 sør for Skien: Trafikkulykke på Voldsvegen, mellom Skien og Kilebygda. Ikke meldt at veien er stengt. Kan komme brått på",1705528528991650223,replied_to,20629858,2023-09-23 11:10:32+00:00
20629858,1705534325305856402,"E6 Eidsvoll: Bilstans i Eidsvolltunnelen, nordgående mot Hamar. Mulig å passere, men vær oppmerksom.",,,,2023-09-23 10:47:25+00:00
20629858,1705528528991650223,"Fv 353 sør for Skien: Trafikkulykke på Voldsvegen, mellom Skien og Kilebygda. Ikke meldt at veien er stengt. Ulykken har skjedd i en sving, og kan komme brått på.",,,,2023-09-23 10:24:23+00:00
20629858,1705524518368743660,"Fv 49 vest for Norheimsund: Trafikkulykke like ved Steindalsfossen. Ikke meldt at veien er stengt, men noe kø på stedet.",,,,2023-09-23 10:08:26+00:00
20629858,1705523702530445552,"E39 Stavanger: Bilberging like sør for Eiganestunnelen, sørgående mot Sandnes, er ferdig. Veien åpen, køen løser seg.",1705522411909640628,replied_to,20629858,2023-09-23 10:05:12+00:00
20629858,1705522411909640628,"E39 Stavanger: Bilberging like sør for Eiganestunnelen, sørgående mot Sandnes, fram til ca kl. 12.30. Mulig å passere, noe kø.",,,,2023-09-23 10:00:04+00:00
20629858,1705513233732231415,"E6 ved Vinterbro: Vegarbeid i Nordbytunnelen, nordgående mot Oslo. Trafikk i ett felt. Kan bli noen kø. Det er også kø ved Vinterbro fordi Nøstvettunnelen er stengt nordover mot Oslo pga reparasjonsarbeid.",,,,2023-09-23 09:23:36+00:00
20629858,1705482408101904536,"E6 Soknedal-Berkåk: Berging av veltet vogntog ved Garli. Mulig å passere, ingen kø.",1705302144855810203,replied_to,20629858,2023-09-23 07:21:07+00:00
20629858,1705302144855810203,"E6 Soknedal-Berkåk: Vogntog har veltet ved Garli. Noe kø på stedet, men mulig å passere. Veien kan bli stengt på kort varsel.",,,,2023-09-22 19:24:48+00:00
20629858,1705272568540725380,Fv 64 Kristiansund-Averøy: Atlanterhavstunnelen er ferdig ryddet. Veien er åpen.,1705271383465357505,replied_to,20629858,2023-09-22 17:27:17+00:00
20629858,1705271383465357505,Fv 64 Kristiansund-Averøy: Atlanterhavstunnelen er stengt pga opprydningsarbeid.,,,,2023-09-22 17:22:34+00:00
20629858,1705258571137458266,"E39 Sveio: Ryddet etter trafikkulykke ved Tveita, like nordfor Haukås. Alle felt åpne, køen avtar gradvis.",1705250331397906561,replied_to,20629858,2023-09-22 16:31:40+00:00
20629858,1705252923444236750,"E6 Trofors-Mosjøen: Stein har rast ned i veien ved Storbjørnvatn. Mulig å passere, men vær forsiktig. Entreprenør på vei ut.",,,,2023-09-22 16:09:13+00:00
20629858,1705250331397906561,"E39 Sveio: Trafikkulykke ved Tveita, like nordfor Haukås. Ikke meldt at veien er stengt, men lang kø i begge retninger.",,,,2023-09-22 15:58:55+00:00
20629858,1705242065787818187,"E18 Drammen: Ryddet etter trafikkuhell ved Brakerøya, avkjøring Drammen, sørgående mot Larvik. Fortsatt mye kø.",1705232374642946320,replied_to,20629858,2023-09-22 15:26:05+00:00
